53059	444
5145	454
48021	921
48023	22
48025	66
48027	4812
48029	34346
53061	7281
48033	2
38043	12
48037	827
48039	4265
48041	3213
53063	3385
48045	4
48047	172
48049	657
23027	117
48053	672
53065	182
48057	660
48059	73
32017	140
48061	5547
48063	102
48065	31
53067	2560
48069	58
48071	402
48073	129
48075	53
48077	84
53069	11
5147	23
48081	2
48083	46
48085	17688
48087	11
48089	403
53071	502
48093	63
48095	24
48097	247
48099	466
48101	4
53073	2553
48105	30
48107	4
48109	126
48111	36
48113	62880
53075	376
48117	175
48119	2
13059	2976
48121	14734
48123	248
48125	8
53077	2483
48129	24
31063	12
48131	50
48133	98
48135	939
48137	1
48139	2517
5149	109
48141	8175
48143	604
48145	43
48147	154
48149	140
48151	9
48153	99
48155	1
48157	13367
48159	68
48161	374
48163	333
48165	79
48167	6268
48169	37
6049	27
13305	136
48173	7
48175	33
48177	129
48179	89
13061	10
48181	1653
48183	1209
48185	166
48187	3077
48189	189
48191	22
48193	63
48195	12
48197	31
48199	635
48201	96964
48203	335
48205	9
48207	21
48209	4053
48211	70
48213	398
48215	12534
48217	717
48219	114
48221	346
48223	330
40033	19
40035	118
48229	37
48231	882
48233	85
48235	3
48237	38
48239	51
13063	7597
48241	212
48243	40
48245	4189
48247	257
40057	7
48251	1305
48253	50
48255	117
40069	67
48257	1681
54059	122
48259	330
48261	595
48263	1
48265	351
48267	39
48269	1
48271	190
48273	1287
40083	952
48277	254
48279	38
48281	49
48283	285
48285	552
48287	90
48289	95
48291	1078
48293	287
48295	5
48297	94
48299	153
13065	51
48301	3
48303	3114
48305	18
48307	24
48309	3395
48311	15
48313	97
48315	89
48317	38
48319	24
48321	192
48323	4303
48325	432
48327	22
48329	866
48331	88
40141	17
37071	2545
40143	7278
48337	86
48339	7564
48341	55
48343	78
48345	7
48347	574
48349	510
48351	67
48353	310
48355	4742
48357	40
48359	38
13067	10107
48361	1384
48363	157
48365	83
48367	1556
48369	26
48371	172
48373	449
48375	1285
48377	5292
48379	102
48381	694
48383	4
48385	31
48387	35
48389	145
48391	75
48393	5
48395	849
48397	1371
48399	119
48401	173
48403	204
48405	48
48407	121
48409	820
48411	82
48413	1
48415	162
48417	8
48419	40
13069	217
48421	60
48423	2862
48425	158
48427	4638
48429	37
48431	5
48433	8
48435	33
48437	51
48439	36286
48441	1060
48443	1
48445	166
48447	1
48449	239
48451	1482
48453	33825
48455	96
48457	114
48459	381
48461	14
48463	477
48465	168
48467	311
48469	1593
6051	585
48473	1017
49039	50
48477	326
48479	2562
13071	88
48481	376
48483	27
48485	1309
48487	97
48489	71
31075	8
48493	659
48495	79
48497	307
48499	338
48501	41
48503	91
48505	57396
19007	41
8085	56
46079	52
8087	119
8089	56
13073	1212
47171	55
8091	63
54061	1852
8093	175
8095	23
24001	351
24003	8255
46081	162
24005	10793
8097	1732
24009	1002
24011	159
24013	817
24015	906
13035	115
24017	1916
24019	377
24021	3501
24023	210
13075	131
24025	2491
24027	4556
24029	143
24031	12434
24033	15160
24035	659
24037	959
24039	203
24041	933
24043	2390
24045	1131
24047	5013
46083	183
13077	1390
8111	43
40041	262
46085	40
13079	122
8121	79
46087	21
16001	5288
6053	6909
16005	626
16007	13
16009	14
16011	89
13081	160
16013	136
16015	32
16017	170
47179	865
48225	109
16021	116
16023	14
16025	1
16027	1108
16029	20
16031	65
16033	5
16035	16
16037	31
16039	90
16041	49
16043	81
16045	31
16047	21
16049	31
16051	50
46089	6
16053	58
16083	403
16055	599
16057	124
16059	8
16061	4
16063	9
16065	510
16067	41
16069	136
16071	17
13083	242
16073	6
16075	171
16077	42
16079	36
16081	45
31087	10
16085	158
16087	11
54063	19
54001	54
8041	7184
46091	53
13037	1510
32510	1149
13085	288
47183	162
54003	927
42001	726
48249	1094
13087	306
8001	799
8003	106
8005	4382
8007	283
8009	69
31091	12
8013	3859
8014	2616
8015	241
8017	13
54005	48
8063	87
8021	10
8023	7
8025	4
8027	22
8029	75
8031	21630
42003	22982
8033	11
8035	2711
8037	1499
40043	7
46095	1
49001	60
49003	15
49005	612
49007	42
49009	8
39003	1723
49011	1915
49013	53
49015	81
49017	149
49019	493
49021	317
49023	48
49025	144
22091	228
49027	51
49029	28
49031	7
49033	43
49035	12635
49037	181
54007	83
49041	74
49043	1200
49045	243
49047	90
49049	3756
49051	286
42005	269
49053	1045
49055	41
47073	268
49057	1190
8099	106
46097	7
8101	638
8103	15
8105	65
8107	311
8109	15
6055	3351
8113	289
8115	21
8117	981
8119	97
13091	168
8123	801
8125	51
24510	26230
48227	216
46115	15
54009	632
42007	2546
30031	1146
47027	19
46099	1376
9001	13084
