id	rate
1001	96.1300278431
1003	0.474721672017
1005	3.76665007856
1007	109.241512633
1009	95.8916450705
1011	17.3004769154
1013	23.6370634693
1015	69.8277959048
1017	24.242966839
1019	49.2313900648
1021	114.195325854
1023	4.60198073902
1025	8.60626303305
1027	76.2875360536
1029	49.4768204914
1031	1.64054367871
1033	3.78649663229
1035	10.8077025571
1037	100.354125198
1039	3.58532887098
1041	14.78743297
1043	68.1126497363
1045	0.683232019671
1047	77.3517039969
1049	29.4649423679
1051	78.2780780573
1053	3.17130897303
1055	69.5393980691
1057	26.4076010082
1059	6.35796465257
1061	0.095731165904
1063	30.2770560521
1065	61.0686106658
1067	0.0295061812718
1069	0.0
1071	12.2461901644
1073	111.151161989
1075	11.6523337455
1077	1.99658493272
1079	19.7546216996
1081	14.6226131942
1083	15.1097171238
1085	57.0744469487
1087	29.1581722886
1089	18.2368502864
1091	29.4228617479
1093	13.6995484369
1095	55.4951665992
1097	0.0039341575029
1099	18.3004111808
1101	41.9438662048
1103	38.4611102477
1105	87.4341750791
1107	19.3356047066
1109	11.3442709897
1111	39.2131371227
1113	3.74589410817
1115	101.051709514
1117	140.832480584
1119	16.3952726186
1121	93.8866415844
1123	55.8664914086
1125	73.3655968735
1127	64.8047073138
1129	0.34751724609
1131	35.3715009408
1133	33.3904477219
2013	0.0
2016	445.375899027
2020	0.0
2050	0.0
2060	0.0
2068	0.0
2070	0.0
2090	0.00786831500581
2100	3.93060453984
2110	7.14035501609
2122	0.0
2130	18.7665568476
2150	0.0
2164	0.0
2170	0.0
2180	0.0
2185	0.0
2188	0.0
2201	18.7665568476
2220	5.23068402306
2232	421.519192159
2240	0.0667167543201
2261	0.0242606379346
2270	0.0
2280	421.519192159
2282	1.54312863175
2290	0.0
4001	6.02730665916
4003	12.5375936472
4005	65.4152896857
4007	45.4312887785
4009	14.8956915369
4011	4.56656478662
4012	369.401291146
4013	150.408165097
4015	165.100302604
4017	21.0948563046
4019	89.1683051237
4021	67.4354222126
4023	32.1553832526
4025	156.614848205
4027	345.848414334
5001	32.1134442268
5003	7.3184257107
5005	15.25199805
5007	175.949355374
5009	65.4151126533
5011	18.2090358475
5013	23.3922203987
5015	120.957052822
5017	4.15239897276
5019	32.3171644958
5021	0.0993374769483
5023	44.8340860307
5025	37.1632957087
5027	3.78700622735
5029	76.3204021613
5031	2.05236144343
5033	222.212199771
5035	2.2432893928
5037	8.47943421515
5039	41.5077031783
5041	14.4022912554
5043	19.9495225251
5045	68.2707792897
5047	196.405050225
5049	5.67383920695
5051	67.1314327109
5053	59.6647275324
5055	0.327518612117
5057	6.4285119096
5059	52.8104395606
5061	18.199383303
