id	rate
1001	0.0
1003	0.0
1005	0.0
1007	0.0
1009	0.0288669446902
1011	0.0
1013	0.0
1015	0.0597547130954
1017	0.0374133714285
1019	0.0674758003806
1021	0.00679388358674
1023	0.0
1025	0.0
1027	0.0471253104466
1029	0.0685099659226
1031	0.0
1033	0.0
1035	0.0
1037	0.0190787948594
1039	0.0
1041	0.0
1043	0.0143899910409
1045	0.0
1047	0.0
1049	0.0497587739522
1051	0.0125335529151
1053	0.0
1055	0.0514988437931
1057	0.0
1059	0.0
1061	0.0
1063	0.0
1065	0.0
1067	0.0
1069	0.0
1071	0.0354399621518
1073	0.0132591709961
1075	0.0
1077	0.0
1079	0.0
1081	0.0168095593877
1083	0.0
1085	0.0
1087	0.0
1089	0.0140123783832
1091	0.0
1093	0.0
1095	0.0388042053746
1097	0.0
1099	0.0
1101	0.0
1103	0.0132258337831
1105	0.0
1107	0.0
1109	0.0
1111	0.0564943314992
1113	0.0
1115	0.0386426988993
1117	0.0169487548832
1119	0.0
1121	0.0392954185599
1123	0.0276058029251
1125	0.0
1127	0.00434302868678
1129	0.0
1131	0.0
1133	0.0
2013	0.0
2016	0.0848749506746
2020	0.191829266216
2050	0.0
2060	0.0
2068	0.185503422671
2070	0.0
2090	0.276610804029
2100	0.55239827908
2110	0.567030669806
2122	0.0992529414201
2130	0.614666713324
2150	0.0
2164	0.0
2170	0.185503422671
2180	0.0
2185	0.106346775532
2188	0.0
2201	0.614666713324
2220	0.561268134616
2232	0.0825102757564
2240	0.354449449166
2261	0.31631654116
2270	0.0
2280	0.0825102757564
2282	0.494264790233
2290	0.170135426728
4001	0.54693251444
4003	0.347144278843
4005	0.499050836572
4007	0.315507936878
4009	0.352773595201
4011	0.443306442201
4012	-0.490352315759
4013	-0.340774770829
4015	0.270826060477
4017	0.525454317443
4019	-0.284113326624
4021	-0.215419344379
4023	0.243402503618
4025	-0.275205497449
4027	-0.477161443842
5001	0.0
5003	0.0
5005	0.0
5007	0.0
5009	0.0
5011	0.0
5013	0.0
5015	0.0
5017	0.0
5019	0.0
5021	0.0
5023	0.0
5025	0.0
5027	0.0
5029	0.0
5031	0.0
5033	0.0
5035	0.0
5037	0.0
5039	0.0
5041	0.0
5043	0.0
5045	0.0
5047	0.0
5049	0.0
5051	0.0
5053	0.0
5055	0.0
5057	0.0
5059	0.0
5061	0.0
5063	0.0
5065	0.0
5067	0.0
5069	0.0
5071	0.0
5073	0.0
5075	0.0
5077	0.0
5079	0.0
5081	0.0
5083	0.0
5085	0.0
5087	0.0
5089	0.0
5091	0.0
5093	0.0
5095	0.0
5097	0.0
5099	0.0
5101	0.0
5103	0.0
5105	0.0
5107	0.0
5109	0.0
5111	0.0
5113	0.0
5115	0.0
5117	0.0
5119	0.0
5121	0.0
5123	0.0
5125	0.0
5127	0.0
5129	0.0
5131	0.0
5133	0.0
5135	0.0
5137	0.0
5139	0.0
5141	0.0
5143	0.0
5145	0.0
5147	0.0
5149	0.0
6001	-0.694017815386
6003	-0.322221234315
6005	-0.487480239526
6007	-0.521585746281
6009	-0.506714960695
6011	-0.6079467997
6013	-0.690813239768
6015	-0.524922133374
6017	-0.401854104263
6019	-0.496253481488
6021	-0.594650680988
6023	-0.524106286238
6025	-0.548531803917
6027	-0.45172138626
6029	-0.548376721347
6031	-0.537557903955
6033	-0.64258457189
6035	-0.356651556258
6037	-0.579288991794
6039	-0.475058934613
6041	-0.702142585693
6043	-0.467381004354
6045	-0.614180274348
6047	-0.595132335476
6049	-0.446846176008
6051	-0.353295395827
6053	-0.651410904571
6055	-0.672683995424
6057	-0.416041772849
6059	-0.582852833545
6061	-0.426363488329
6063	-0.38415047893
6065	-0.558719123589
6067	-0.608141530506
6069	-0.650320280411
6071	-0.551193132452
6073	-0.577053669726
6075	-0.706150331319
6077	-0.640161399172
6079	-0.585283776618
6081	-0.704567592217
6083	-0.57463712483
6085	-0.685958383043
6087	-0.693036342066
6089	-0.477642543895
6091	-0.357673131185
6093	-0.50948203209
6095	-0.67119150203
6097	-0.67931812419
6099	-0.621156356226
6101	-0.587952278562
6103	-0.541624400279
6105	-0.521085371644
6107	-0.49568336744
6109	-0.420876872848
6111	-0.568664017062
6113	-0.63695415519
6115	-0.506752977081
8001	-0.517400131424
8003	-0.435583507136
8005	-0.528460752073
8007	0.231399868729
8009	-0.292778136633
8011	-0.473977322456
8013	-0.406941791304
8014	-0.460725816073
8015	-0.385245367967
8017	-0.372423619057
8019	-0.400566986568
8021	-0.317335484148
8023	-0.439953987805
8025	-0.551239729725
8027	-0.522430264271
8029	0.153506684888
8031	-0.489005168416
8033	0.271106289755
8035	-0.514739169257
8037	-0.285391339045
8039	-0.547604038239
8041	-0.563040418075
8043	-0.517690263175
8045	0.258631277878
8047	-0.399959367735
8049	-0.31650646014
8051	-0.274147994151
8053	0.0366320102865
8055	-0.52831468159
8057	-0.279226074165
8059	-0.455315393534
8061	-0.426524082576
8063	-0.358015191612
8065	-0.331421502521
8067	0.244330223074
8069	-0.357205623838
8071	-0.514910755233
8073	-0.511560162097
8075	-0.298597068109
8077	0.314906573125
8079	-0.231318039276
8081	0.449826462695
8083	0.299000597358
8085	0.20467454447
8087	-0.476213436521
8089	-0.540159182194
8091	0.110943673959
8093	-0.43707299242
8095	-0.182586537702
8097	-0.285289204931
8099	-0.335025464466
8101	-0.573232610212
8103	0.373168138276
8105	-0.27698399168
8107	0.0999646983601
8109	-0.402499973027
8111	0.170264438717
8113	0.243144453354
8115	-0.157142635151
8117	-0.336984952674
8119	-0.522759736137
8121	-0.438553906378
8123	-0.463050699784
8125	-0.274689019248
9001	0.62027832817
9003	0.797999924295
9005	0.691493508107
9007	0.820893474809
9009	0.787236901977
9011	0.85707020071
9013	0.827085149372
9015	0.857950439561
10001	-0.420700674015
10003	-0.465700390509
10005	-0.354228367539
11001	0.100496211627
12001	0.0718142624049
12003	0.0681735260954
12005	0.0
12007	0.0748392005915
12009	-0.119294108755
12011	0.191240478498
12013	0.0
12015	-0.117282563389
12017	0.0622199563454
12019	0.0703914407611
12021	0.15023323793
12023	0.0641098416403
12027	-0.128431131921
12029	0.0673674687006
12031	0.0614290148876
12033	0.0
12035	0.0588280111232
12037	0.0
12039	0.0
12041	0.073816524745
12043	-0.112634476211
12045	0.0
12047	0.0481357338225
12049	-0.122577925073
12051	0.0727315681915
12053	0.0485854576344
12055	-0.140109613025
12057	-0.0666639405582
12059	0.0
12061	-0.136864810357
12063	0.0
12065	0.0198504925033
12067	0.0565716064034
12069	0.0461274654231
12071	0.0717705308796
12073	0.0
12075	0.0699370002557
12077	0.0
12079	0.0351360470341
12081	-0.102884905514
12083	0.0683064154764
12085	-0.124307729238
12086	0.174243834958
12087	0.193693617936
12089	0.0550158742613
12091	0.0
12093	-0.136018981159
12095	-0.0729247047844
12097	-0.116838851994
12099	0.135014125325
12101	0.0308171293396
12103	-0.0648881988188
12105	-0.0945687549909
12107	0.069670362976
12109	0.0645124886348
12111	-0.128258000811
12113	0.0
12115	-0.115240633452
12117	-0.0689808852343
12119	0.0495886301308
12121	0.0567166686862
12123	0.0464008051686
12125	0.0727262152427
12127	-0.0379697096756
12129	0.0153540831954
12131	0.0
12133	0.0
13001	0.0307166559136
13003	0.0
13005	0.0189168912912
13007	0.0
13009	0.0
13011	0.0
13013	0.0
13015	0.0613442371625
13017	0.0
13019	0.0
13021	0.0
13023	0.0
13025	0.0364860603335
13027	0.0
13029	0.0710829284829
13031	0.0497513951654
13033	0.0230588930036
13035	0.00516896481975
13037	0.0
13039	0.0466658029398
13043	0.0371321348817
13045	0.067585115132
13047	0.0357894443822
13049	0.0429283243361
13051	0.0683435899764
13053	0.0
13055	0.0563357616935
13057	0.0431578408243
13059	0.0
13061	0.0
13063	0.0346698229107
13065	0.0190177897392
13067	0.0503593695021
13069	0.0
13071	0.0
13073	0.0
13075	0.0
13077	0.0470519002453
13079	0.0
13081	0.0
13083	0.0390651447126
13085	0.0213296362079
13087	0.0
13089	0.0292542853728
13091	0.0
13093	0.0
13095	0.0
13097	0.0581195400888
13099	0.0
13101	0.0406654422227
13103	0.0688698646997
13105	0.0
13107	0.0187620158076
13109	0.0503169046173
13111	0.0141812751195
13113	0.0317709954873
13115	0.0696779090148
13117	0.0246427928772
13119	0.0
13121	0.0446680902959
13123	0.0279863128809
13125	0.0
13127	0.0507349006711
13129	0.0465635730106
13131	0.0
13133	0.0
13135	0.0160632615911
13137	0.0
13139	0.0
13141	0.0
13143	0.0752980238702
13145	0.0186384810194
13147	0.0
13149	0.0552104150474
13151	0.0135708674265
13153	0.0
13155	0.0
13157	0.0
13159	0.0
13161	0.0
13163	0.0
13165	0.0346880275672
13167	0.0
13169	0.0
13171	0.00669208533358
13173	0.0136006722615
13175	0.0
13177	0.0
13179	0.0673738459722
13181	0.0
13183	0.0536675933223
13185	0.0141490054618
13187	0.00831686383264
13189	0.0
13191	0.0628466593455
13193	0.0
13195	0.0
13197	0.0
13199	0.0239799366342
13201	0.0
13205	0.0
13207	0.0
13209	0.0
13211	0.0
13213	0.0342291038708
13215	0.00931730977886
13217	0.0
13219	0.0
13221	0.0
13223	0.0688209912648
13225	0.0
13227	0.0393519494037
13229	0.0324271912858
13231	0.0153469200241
13233	0.0692706922667
13235	0.0
13237	0.0
13239	0.0
13241	0.0
13243	0.0
13245	0.0
13247	0.0147905973809
13249	0.0
13251	0.050071964688
13253	0.0
13255	0.0108088390732
13257	0.0
13259	0.0
13261	0.0
13263	0.0
13265	0.0
13267	0.042800512548
13269	0.0
13271	0.0
13273	0.0
13275	0.0
13277	0.0
13279	0.0215075064519
13281	0.0
13283	0.0
13285	0.0414861726895
13287	0.0
13289	0.0
13291	0.0
13293	0.0
13295	0.0432899225097
13297	0.0
13299	0.0177930788675
13301	0.0
13303	0.0
13305	0.0460051694412
13307	0.0
13309	0.0
13311	0.0
13313	0.0382000525589
13315	0.0
13317	0.0
13319	0.0
13321	0.0
15001	-0.60094473832
15003	-0.515260379007
15005	-0.530393726871
15007	-0.506260619884
15009	-0.539580419642
16001	-0.0630559990353
16003	0.0
16005	0.441805460469
16007	0.568935357731
16009	0.0
16011	0.317016012981
16013	0.167398593004
16015	0.0
16017	0.0
16019	0.283631609591
16021	0.0
16023	0.196050632019
16025	0.0447099846513
16027	-0.0776310409402
16029	0.450876740392
16031	0.373260902726
16033	0.133411710573
16035	0.0
16037	0.0363157921741
16039	0.0
16041	0.583160356486
16043	0.136962433793
16045	-0.0453513306789
16047	0.114156052119
16049	0.0
16051	0.199597826689
16053	0.195516188054
16055	0.0
16057	0.0
16059	0.0
16061	0.0
16063	0.178922454027
16065	0.203052835791
16067	0.257287724789
16069	0.0
16071	0.526085900848
16073	-0.0558340374031
16075	-0.0630559990353
16077	0.405691424243
16079	0.0
16081	0.234831859374
16083	0.201857325226
16085	0.0
16087	0.0
17001	0.325508726756
17003	0.0
17005	0.0
17007	0.335637182393
17009	0.343283009942
17011	0.506957841003
17013	0.0683259501154
17015	0.564797974654
17017	0.325988406055
17019	0.189044552519
17021	0.125756712799
17023	0.117316536066
17025	0.0
17027	0.0
17029	0.0343761398086
17031	0.490886650644
17033	0.0939872047754
17035	0.0
17037	0.381279505275
17039	0.211474141073
17041	0.0797088602126
17043	0.436640398587
17045	0.192137701411
17047	0.0
17049	0.0
17051	0.0
17053	0.297303824713
17055	0.0
17057	0.50174357398
17059	0.0
17061	0.151631256891
17063	0.412279193599
17065	0.0
17067	0.476630984372
17069	0.0
17071	0.616230962427
17073	0.651005784133
17075	0.357055884062
17077	0.0
17079	0.0
17081	0.0
17083	0.0541811288203
17085	0.571176383403
17087	0.0
17089	0.399920589469
17091	0.418621192455
17093	0.414728538958
17095	0.62659671354
17097	0.49729028182
17099	0.398849984007
17101	0.0633476998842
17103	0.446256446597
17105	0.348675388143
17107	0.282141665527
17109	0.532215093754
17111	0.353025687829
17113	0.278088903117
17115	0.0973673387094
17117	0.0841191117711
17119	0.0
17121	0.0
17123	0.438135700598
17125	0.375399109066
17127	0.0
17129	0.319849428411
17131	0.688152908162
17133	0.0
17135	0.0667047940559
17137	0.251543808118
17139	0.0343761398086
17141	0.436938011851
17143	0.49990072867
17145	0.0
17147	0.120592658179
17149	0.214357231469
17151	0.0
17153	0.0
17155	0.442469095682
17157	0.0
17159	0.0
17161	0.709770145715
17163	0.0
17165	0.0
17167	0.238576055049
17169	0.392231383677
17171	0.231274311243
17173	0.0
17175	0.542853866433
17177	0.468303952681
17179	0.398086451121
17181	0.0
17183	0.289848057582
17185	0.0
17187	0.626020935195
17189	0.0
17191	0.0
17193	0.0
17195	0.576365387479
17197	0.434928761065
17199	0.0
17201	0.371112164358
17203	0.402336924026
18001	0.332330904525
18003	0.302065500098
18005	0.500160508314
18007	0.400629598229
18009	0.469879644658
18011	0.620910747637
18013	0.526921977713
18015	0.559201559153
18017	0.546955483932
18019	0.160829923558
18021	0.375844616711
18023	0.605910473723
18025	0.135065060305
18027	0.184489204093
18029	0.201428218544
18031	0.435896653578
18033	0.191281683124
18035	0.513886623945
18037	0.131721497312
18039	0.283516349441
18041	0.376830005508
18043	0.158745328509
18045	0.385647554039
18047	0.328173118845
18049	0.465664520328
18051	0.0
18053	0.555744923813
18055	0.333455212492
18057	0.657191357817
18059	0.621531702223
18061	0.118100043631
18063	0.59978972373
18065	0.506894410411
18067	0.610514856622
18069	0.439992349893
18071	0.406454800757
18073	0.425536790394
18075	0.372449502621
18077	0.229280017963
18079	0.366993681593
18081	0.599637786895
18083	0.120908986746
18085	0.390241020447
18087	0.198427643477
18089	0.432532479029
18091	0.394427463508
18093	0.370685488889
18095	0.614545254851
18097	0.64577999937
18099	0.392052559189
18101	0.268851278504
18103	0.551732546796
18105	0.469273241113
18107	0.509809756625
18109	0.571251319855
18111	0.405815642562
18113	0.264200130371
18115	0.136190891473
18117	0.242120679838
18119	0.455157815529
18121	0.372960888167
18123	0.0569193933295
18125	0.0774000487018
18127	0.412569006538
18129	0.0
18131	0.442937632934
18133	0.502971426109
18135	0.386057649214
18137	0.278230794091
18139	0.484186061244
18141	0.331304397976
18143	0.269112165693
18145	0.572609379719
18147	0.0
18149	0.401208659695
18151	0.170295158584
18153	0.228971861244
18155	0.128805892995
18157	0.5065697206
18159	0.640838827445
18161	0.322511839689
18163	0.0
18165	0.313739439477
18167	0.28341703368
18169	0.508153884262
18171	0.38077280647
18173	0.0
18175	0.283769820213
18177	0.364232486068
18179	0.418329359015
18181	0.467456347905
18183	0.365440860131
19001	-0.0567342171109
19003	-0.186622429684
19005	0.283308000224
19007	0.0
19009	0.0
19011	0.378498004218
19013	0.220805124413
19015	0.0
19017	0.156593413848
19019	0.378241220435
19021	0.0
19023	0.0
19025	0.0
19027	0.0
19029	-0.06532524709
19031	0.66707543554
19033	0.0
19035	0.0
19037	0.0860102248986
19039	-0.0530605884914
19041	0.0
19043	0.418759314175
19045	0.676168467397
19047	0.0
19049	0.0
19051	0.204909442473
19053	-0.154824814493
19055	0.5115988765
19057	0.602189533136
19059	0.0
19061	0.589237536609
19063	0.0
19065	0.277898727521
19067	0.0
19069	0.0
19071	-0.183237293801
19073	0.0
19075	0.0
19077	0.0
19079	0.0
19081	0.0
19083	0.0
19085	0.0
19087	0.53179033051
19089	0.0590649267835
19091	0.0
19093	0.0
19095	0.406312524319
19097	0.642400679225
19099	0.0
19101	0.382983780711
19103	0.577763629135
19105	0.633185252638
19107	0.361541711015
19109	0.0
19111	0.488423149332
19113	0.528446903154
19115	0.62337636365
19117	0.0
19119	0.0
19121	-0.0430985901542
19123	0.193856703522
19125	0.0
19127	0.0
19129	-0.128181528419
