id  rate
26003	13
26005	78
26007	22
26009	35
26011	20
26013	1
26015	46
26017	293
26019	43
26021	281
40147	50
26023	92
26025	160
26027	122
26029	33
26031	27
26033	395
26035	27
26037	86
26039	13
26041	45
26043	13
26045	125
26047	51
26049	1038
26051	15
26053	15
26055	252
26057	33
26059	53
26061	250
26063	28
26065	821
26067	79
26069	16
26071	11
26073	290
26075	331
26077	718
26079	15
26081	1815
40149	15
26083	3
26085	4
26087	88
26089	57
26091	130
26093	325
26095	15
26097	66
48333	5
26099	2196
26101	10
26103	70
26105	28
26107	110
26109	76
26111	99
26113	14
26115	296
26117	49
26119	3
26121	315
26123	31
26125	3310
13145	38
26127	35
26129	9
26131	89
26133	5
26135	8
26137	33
26139	467
26141	75
40151	20
26143	25
26145	568
26147	280
26149	142
26151	97
26153	8
26155	119
26157	33
48335	8
26159	122
26161	1476
26163	7487
26165	71
47147	61
40051	84
48055	86
18001	13
18003	708
18005	157
18007	9
18009	15
40153	11
18011	188
18013	27
18015	26
18017	60
18019	224
18021	22
18023	17
18025	19
18027	14
18029	50
18031	39
18033	30
18035	266
18037	22
18039	433
18041	11
18043	480
39063	85
18045	21
18047	6
18049	46
18051	54
18053	108
18055	3
18057	892
18059	97
18061	227
18063	320
18065	63
18067	158
18069	74
18071	51
54067	28
18075	28
18077	33
18079	13
18081	476
18083	51
18085	145
18087	48
18089	785
18091	161
18093	45
18095	204
18097	4299
18099	79
18101	7
18103	41
18105	370
18107	79
18109	51
48067	58
18111	4
18113	80
18115	5
18117	29
18119	20
18121	25
18123	14
18125	4
18127	270
18129	45
18131	13
18133	31
18135	33
18137	10
18139	14
18141	606
18143	79
18145	49
18147	55
18149	6
18151	69
18153	7
18155	18
18157	348
18159	20
18161	6
18163	653
18165	22
18167	152
18169	25
18171	2
18173	107
18175	18
18177	199
18179	21
18181	132
18183	27
10001	392
10003	1748
10005	855
48091	404
12069	514
51001	78
51003	285
51005	14
51007	3
51009	67
51011	14
51013	1046
51015	97
51017	12
51019	76
51021	18
51023	104
51025	24
51027	4
51029	14
51031	43
51033	59
51035	23
51036	6
51037	2
51041	716
51043	37
51045	0
51047	59
51049	3
51051	56
51053	15
6069	197
51057	17
51059	4243
51061	141
51063	6
51065	17
51067	33
51069	243
51071	15
51073	48
51075	38
51077	3
51079	43
51081	11
51083	33
51085	397
51087	823
51089	84
51091	0
51093	29
42073	119
51095	231
51097	7
51099	18
51101	10
51103	49
39075	70
51105	4
51107	1039
51109	32
51111	10
51113	66
51115	27
51117	49
51119	14
51121	248
48115	1
51125	33
51127	68
51131	48
51133	72
51135	1
51137	30
51139	148
51141	33
51143	55
51145	31
51147	29
51149	203
29005	4
51153	1097
51155	28
51157	12
51159	23
51161	106
29007	10
2013	11
51167	22
2016	0
51169	20
51171	64
2020	572
51173	24
51175	12
51177	537
51179	411
51181	0
51183	31
51185	127
51187	77
51191	39
51193	14
51195	31
51197	43
51199	171
2050	13
2060	4
12071	1452
2068	68
2070	2
48079	1
18073	55
2090	249
2100	6
6071	3822
2110	0
2122	161
2130	0
12005	787
2150	42
6073	12260
2164	31
2170	157
2180	13
2185	16
2188	7
2201	0
2220	0
6075	13643
12017	73
2232	0
35001	1428
35003	1
35005	71
35006	31
35007	28
2240	15
35009	18
35011	1
35013	586
35015	73
35017	30
35019	31
35021	0
35023	37
35025	108
35027	37
35028	20
2261	55
35031	43
35033	8
35035	55
35037	44
2270	1
35039	40
35041	21
35043	80
35045	226
35047	46
2280	0
35049	269
2282	21
35051	13
35053	10
35055	46
35057	15
2290	38
35059	8
35061	30
40049	31
48171	55
51510	440
51515	10
51520	24
46061	2
51530	6
39087	111
51540	234
51550	550
6081	2902
51570	65
27001	51
27003	563
51580	3
27005	35
27007	185
27009	60
27011	6
27013	157
51590	57
27015	27
27017	28
27019	214
27021	48
27023	18
51600	950
27025	120
27027	37
27029	0
27031	16
27033	8
51610	68
27035	118
27037	811
6083	1324
27039	9
27041	71
27043	1
51620	5
27045	21
27047	31
27049	70
27051	5
27053	4747
51630	185
27055	16
27057	19
27059	30
27061	23
27063	18
51640	4
27065	4
27067	52
27069	1074
27071	14
27073	4
51650	527
27075	36
27077	31
27079	13
27081	12
27083	30
51660	116
27085	21
27087	11
27089	8
27091	14
27093	8
51670	26
27095	18
27097	44
6085	5405
27099	103
27101	9
51678	10
27103	17
51680	186
27105	12
27107	7
27109	246
27111	67
27113	12
51690	12
27115	33
27117	9
27119	96
27121	1
27123	1360
51700	491
27125	0
27127	6
27129	7
27131	38
27133	13
51710	1259
27135	17
27137	202
27139	209
27141	123
27143	9
51720	9
27145	238
27147	38
27149	30
27151	6
27153	6
51730	77
27155	5
27157	18
6087	851
27159	12
27161	6
27163	503
51740	256
27165	1
29001	16
27167	2
27169	78
27171	102
27173	5
51750	45
40029	2
51760	1459
19001	6
51770	349
19003	0
19005	4
51775	169
19009	6
19011	18
19013	158
19015	96
19017	27
19019	30
19021	13
51790	20
19023	1
19025	5
6089	213
19027	15
19029	6
19031	20
51800	145
19033	86
29003	17
19035	10
19037	6
19039	46
19041	8
51810	1542
19043	16
19045	37
19047	6
19049	128
19051	2
51820	43
19053	6
19055	10
46063	0
19057	43
19059	65
19061	165
51830	194
19063	9
19065	13
19067	3
19069	10
19071	5
51840	155
19073	2
19075	5
19077	11
19079	14
19081	9
19083	9
19085	9
19087	9
19089	0
19091	3
19093	6
19095	10
19097	15
19099	26
19101	19
19103	381
19105	6
19107	20
19109	7
19111	21
19113	470
19115	8
19117	4
19119	1
19121	11
19123	38
19125	33
19127	29
19129	7
19131	3
19133	3
19135	5
32007	34
19137	6
19139	74
19141	4
19143	0
19145	4
6093	65
19147	3
19149	61
19151	1
19153	1547
19155	212
19157	39
19159	4
19161	7
19163	420
19165	18
19167	21
19169	232
19171	26
19173	2
19175	9
19177	0
19179	24
19181	83
19183	15
19185	2
19187	47
19189	7
19191	17
11001	9304
19195	68
32009	8
19197	13
6095	989
40065	8
40067	23
40063	6
40071	50
40073	16
32011	2
6097	1192
40075	8
40077	11
40079	31
40081	91
5093	278
40037	61
48275	1
32013	4
6099	866
40085	35
40087	68
40089	42
46065	13
40091	15
40093	9
13193	5
40047	62
6101	100
40095	29
40097	61
8011	7
40099	33
40101	57
44001	103
44003	461
44005	414
44007	1956
44009	352
40103	23
13195	28
40105	3
40107	12
40109	2830
40111	27
39111	4
40113	35
32019	34
47075	17
6105	10
40115	24
40117	31
21003	20
42029	1045
21005	34
40121	35
21007	12
53025	75
21025	4
40123	71
13199	19
21009	63
6107	1098
40125	173
21011	4
40127	1
21013	40
40129	3
21015	352
6077	1308
21017	29
53027	212
40133	28
13201	0
36001	868
36003	34
36005	2209
36007	257
36009	78
6109	124
36011	100
36013	1010
36015	84
36017	363
36019	1449
36021	271
36023	142
36025	24
8019	43
36027	580
36029	3311
36031	101
36033	158
36035	43
36037	116
36039	348
46067	0
36041	21
36043	95
36045	468
36047	10658
36049	22
36051	50
36053	73
36055	1754
36057	97
36059	4676
36061	32978
36063	17288
36065	308
36067	1299
36069	263
6111	2204
36071	670
36073	398
5041	15
36075	83
36077	153
36079	177
36081	6732
36083	247
36085	1068
36087	540
36089	2440
36091	602
36093	189
36095	13
36097	37
36099	65
36101	139
36103	3610
36105	176
36107	47
36109	160
36111	342
36113	182
36115	81
36117	518
36119	2118
13205	19
36121	17
36123	93
32023	78
47159	10
13207	38
28001	40
28003	28
28005	1
28007	97
28009	3
28011	14
28013	6
28015	9
28017	14
28019	2
28021	4
28023	18
28025	19
28027	25
28029	68
28031	11
28033	361
28035	177
28037	134
28039	22
28041	8
21027	12
28043	24
28045	73
28047	640
13209	20
28049	675
28051	6
28053	0
28055	0
28057	15
28059	212
28061	7
28063	3
28065	2
6043	125
28069	10
28071	167
28073	72
28075	291
28077	2
28079	6
28081	237
28083	9
28085	40
28087	62
28089	468
28091	1
28093	49
28095	73
8057	1
28097	28
28099	26
5097	8
28101	13
28103	8
28105	78
28107	34
28109	37
28111	1
28113	22
28115	37
28117	35
28119	20
28121	267
28123	17
28125	0
28127	6
28129	8
28131	6
28133	18
28135	79
28137	25
28139	14
28141	19
28143	29
28145	34
28147	1
28149	51
28151	39
28153	4
28155	8
28157	2
28159	8
28161	7
28163	51
32001	28
6061	1199
32003	11976
6063	23
13281	22
32005	98
20001	10
20003	12
47039	4
20007	5
20009	73
20011	22
20013	5
20015	104
20017	12
20019	1
20021	17
20023	2
20025	19
20027	5
20029	8
20031	8
20033	0
20035	52
13215	508
20037	87
20039	3
20041	22
20043	3
20045	372
20047	0
20049	0
20051	76
20053	5
20055	40
20057	43
20059	48
20061	30
20063	4
20065	2
20067	5
20069	3
20071	0
20073	3
20075	9
20077	58
13227	28
20079	39
20081	2
20083	1
20085	31
20087	14
20089	1
20091	1329
20093	6
20095	7
20097	0
20099	17
20101	0
20103	173
20105	5
20107	10
20109	21
20111	75
20113	41
20115	7
20117	7
20119	6
20121	27
20123	4
20125	42
20127	6
20129	0
20131	3
20133	6
20135	1
20137	3
20139	8
20141	19
20143	13
20145	3
20147	6
20149	15
21029	154
20151	13
20153	8
20155	113
20157	1
20159	12
20161	168
20163	12
20165	5
20167	8
20169	95
20171	2
20173	1264
20175	37
20177	479
20179	2
20181	19
20183	1
20185	1
20187	6
20189	3
20191	21
20193	32
20195	10
20197	11
12007	26
20201	13
20203	0
20205	10
39135	19
20207	0
20209	565
12019	277
12021	776
12023	93
12027	68
12029	6
12031	2950
12033	863
12035	243
12037	36
12039	26
12041	6
12043	20
12045	48
12047	13
12049	50
53011	1251
12053	174
12055	56
12057	4377
12059	7
12061	338
12063	31
48035	10
12065	36
12067	0
53029	81
53031	62
12073	1003
12075	24
12077	7
12079	31
53041	292
12083	421
12085	336
12086	14263
12087	632
12089	140
12091	798
12093	54
12095	12844
12097	1306
5045	273
12099	3408
12101	748
12103	2575
13283	2
12105	962
12107	63
12109	580
12111	455
12113	401
12115	900
12117	935
12119	63
12121	36
12123	9
12125	29
12127	1403
12129	26
12131	500
12133	51
32021	14
13225	48
8043	41
47051	62
5043	15
4001	74
4003	246
4005	626
4007	60
4009	10
4011	0
4012	80
4013	11197
4015	372
4017	152
4019	1819
4021	520
4023	4918
4025	287
4027	239
8045	81
45001	19
45003	228
45005	2
45007	428
45009	12
45011	16
45013	501
45015	201
45017	114
45019	2140
45021	79
45023	41
45025	25
21031	8
45027	29
45029	133
45031	212
45033	50
45035	201
45037	11
45039	40
45041	382
45043	164
45045	1430
45047	100
45049	10
31039	12
45051	1997
45053	33
45055	176
45057	74
45059	88
31015	0
45061	14
45063	727
45065	4
45067	30
45069	17
45071	109
45073	111
45075	148
45077	219
45079	1265
45081	50
45083	783
45085	131
45087	38
45089	51
45091	580
40017	186
8049	68
39147	43
47119	299
5047	144
55075	60
8047	20
8051	53
48491	1254
37001	467
37003	20
37005	10
37007	16
37009	8
37011	25
37013	28
37015	4
37017	51
37019	296
37021	834
37023	54
37025	415
37027	60
37029	12
37031	259
37033	13
37035	251
37037	131
37039	20
37041	22
37043	9
37045	183
21193	25
37049	148
37051	937
37053	100
37055	476
37057	197
37059	29
37061	47
37063	930
37065	132
37067	829
37069	101
21197	16
37073	11
37075	19
37077	79
37079	16
37081	2067
37083	51
37085	152
37087	80
37089	157
37091	11
37093	63
37095	0
37097	385
37099	76
37101	1653
37103	12
37105	128
37107	52
37109	139
47063	119
37111	55
37113	66
37115	10
37117	5
37119	4542
37121	5
37123	37
37125	167
37127	91
37129	739
37131	8
37133	420
21033	14
37135	337
37137	23
37139	57
37141	121
37143	19
37145	53
37147	481
37149	28
37151	149
37153	32
37155	157
37157	116
37159	186
37161	94
37163	86
37165	25
37167	62
37169	35
37171	96
37173	55
37175	93
37177	3
37179	353
37181	23
37183	3908
37185	23
37187	8
37189	111
37191	224
37193	39
37195	93
37197	24
37199	18
29009	52
41001	4
29011	6
29013	3
29015	2
29017	1
29019	418
29021	176
29023	28
29025	2
29027	29
29029	107
29031	75
29033	1
29035	2
29037	85
29039	7
29041	1
29043	41
29045	0
29047	477
29049	22
29051	100
29053	8
29055	15
29057	5
29059	2
29061	5
29063	18
29065	9
29067	5
29069	114
29071	96
29073	4
29075	7
29077	818
29079	17
29081	6
13039	83
29085	3
29087	1
29089	10
29091	16
29093	5
29095	3167
29097	294
29099	261
29101	57
29103	1
29105	29
29107	34
29109	25
29111	4
29113	48
29115	1
29117	13
21237	4
29121	2
29123	5
29125	5
29127	19
29129	0
21239	36
29133	3
29135	13
29137	2
28067	185
29141	23
29143	36
29145	56
29147	19
29149	3
29151	5
29153	1
29155	130
29157	2
29159	24
29161	49
29163	4
29165	211
51163	36
29167	10
29169	401
29171	1
29173	4
29175	9
29177	52
29179	11
29181	3
29183	827
29185	5
29186	21
29187	69
29189	2334
13057	542
21001	33
29195	21
29197	2
29199	8
29201	33
29203	1
29205	0
29207	29
29209	45
29211	3
29213	156
29215	30
8065	11
29217	4
29219	55
29221	5
29223	7
29225	10
51165	213
29227	5
29229	5
21039	1
21041	20
21043	33
21045	1
21047	56
21049	44
21051	11
21053	11
21055	2
21057	1
13249	1
21059	136
21061	12
21063	4
21065	3
21067	937
21069	5
21071	60
21073	122
21075	4
21077	13
21079	7
21081	31
21083	44
8067	44
21085	22
21087	36
21089	78
21091	5
21093	146
21095	13
21097	8
21099	14
21101	79
21103	16
21105	5
21107	48
21109	9
21111	2842
21113	71
21115	30
21117	457
13251	5
21119	10
21121	27
21123	7
21125	59
21127	2
21129	1
21131	8
21133	15
21135	6
21137	380
21139	5
21141	44
21143	10
8069	547
21145	128
21147	8
21149	8
21151	194
21153	3
21155	25
46077	0
21157	30
21159	4
21161	27
21163	18
21165	2
21167	17
21169	0
21171	4
21173	19
21175	3
21177	39
21179	51
21181	3
21183	23
21185	176
21187	17
21189	2
5051	206
21191	28
13001	22
13003	7
13005	16
21199	60
21201	0
21203	25
8071	13
21205	32
21207	23
13017	9
13019	14
13021	521
13023	12
13025	6
13027	18
13029	67
5071	31
21223	9
13033	18
54055	32
21229	7
21231	11
21233	0
21235	48
13045	157
13047	100
13049	20
54011	302
54013	0
54015	0
54017	0
54019	86
54021	4
54023	1
54025	36
54027	5
54029	296
54031	20
8073	12
54033	173
54035	19
54037	96
54039	424
54041	8
54043	18
54045	63
13235	1
54047	2
13089	3013
54051	80
13093	4
9009	2191
39171	59
54057	14
13099	10
13101	0
13103	147
54065	9
17203	30
54069	228
54071	1
54073	8
54075	81
54077	20
54079	99
54081	80
13123	24
54085	13
29510	1788
54087	20
54089	2
54091	11
8075	13
54093	7
54095	13
54097	16
54099	77
54101	22
54103	12
54105	0
54107	172
54109	18
13151	673
13153	523
13115	172
13157	80
13159	8
13161	14
13163	63
13165	3
13117	895
13169	28
13171	11
13173	20
13175	106
13177	30
13119	22
13181	6
13183	1
13185	227
13187	36
13189	17
13121	9488
8077	133
5001	18
5003	32
5005	42
5007	443
5009	29
5011	5
5013	1
5015	59
5017	5
5019	65
8059	801
5021	10
13125	0
5107	5
5025	2
5027	11
5029	17
5031	115
5033	60
13127	255
13229	17
5039	1
13233	38
46003	1
46005	9
13129	80
46009	3
46011	35
29083	21
5053	5
46015	10
5057	37
13131	11
8079	2
13253	22
5063	23
5065	16
5067	85
5069	107
13133	26
48043	2179
5073	1
5075	7
5077	2
5079	5
5081	7
13135	2136
5085	62
5087	15
5089	7
5091	45
13285	118
13263	0
13137	40
13289	1
5099	18
5101	6
5103	28
5105	3
13139	286
46069	0
46071	7
13291	12
46073	0
46075	0
13309	1
13141	35
8081	30
5121	26
5123	36
5125	91
5127	23
5129	11
13143	11
5133	15
5135	20
5137	88
5139	56
46101	2
46103	224
46105	4
46107	2
46109	1
46111	0
46113	34
13265	2
13147	21
46117	4
46119	0
46121	6
46123	8
46125	9
13149	9
46129	5
46135	17
46137	0
8083	33
55027	35
13237	42
13155	12
39099	625
38001	4
38003	6
38005	0
38007	8
38009	6
38011	0
38013	34
38015	123
38017	311
38019	15
38021	4
40001	2
38023	13
38025	11
38027	1
38029	6
38031	0
38033	0
38035	59
38037	2
38039	0
38041	5
13167	1
38045	2
38047	2
38049	3223
38051	2
38053	37
38055	24
38057	3
38059	18
38061	4
38063	3
38065	2
38067	249
38069	4
38071	15
38073	7
38075	2
38077	4
38079	124
38081	1
40003	21
38083	0
38085	2
38087	1
38089	88
38091	2
5109	13
38093	19
38095	2
38097	5
38099	7
38101	92
38103	1
38105	55
20005	20
13179	47
39123	229
54083	25
40005	9
35029	21
51735	8
46007	0
13293	17
13191	9
47099	34
30001	11
30003	4
30005	1
30007	0
30009	6
40007	4
30011	1
30013	91
30015	3
30017	21
30019	3
30021	4
30023	2
30025	2
30027	4
30029	191
13275	124
13197	1
30033	0
30035	108
16003	5
30037	0
30039	4
30041	24
30043	1
30045	3
30047	17
30049	77
30051	16
30053	107
30055	0
30057	3
30059	1
30061	0
30063	119
30065	5
30067	34
30069	0
40009	28
30071	9
30073	0
30075	6
29119	17
30077	2
30079	1
30081	41
30083	14
30085	2
30087	1
30089	3
13277	60
30091	3
30093	45
30095	4
30097	7
30099	4
30101	11
30103	0
30105	4
30107	0
30109	1
30111	127
13211	23
13213	34
40011	10
5095	9
5023	24
13279	79
13217	270
46013	43
39159	103
13219	50
13007	1
13221	6
39163	0
13223	157
40013	68
22001	162
22003	30
22005	220
22007	20
5111	10
22009	20
22011	13
22013	254
22015	136
22017	871
5035	137
22021	0
22023	6
22025	6
22027	37
22029	81
5037	11
22033	1887
22035	4
22037	18
22039	52
22041	15
13009	205
13231	21
22045	122
22047	88
22049	5
48471	106
22051	2634
22053	11
22055	420
22057	185
40015	114
22059	4
22061	110
22063	237
22065	65
22067	18
22069	64
22071	6561
22073	486
22075	33
22077	20
22079	354
22081	14
22083	36
22085	45
22087	12
22089	391
13239	0
22093	195
22095	267
13295	57
22097	150
22099	94
22101	126
13011	16
5049	10
22105	287
22107	7
22109	332
22111	18
22113	101
22115	28
22117	25
21195	94
22119	41
22121	64
22123	6
22125	57
13245	442
5055	34
46019	8
40039	37
46017	5
13013	436
5059	70
48475	25
40019	114
5061	32
13241	30
31003	5
54049	55
13255	276
13257	29
46021	2
13259	5
13015	218
13261	20
55001	23
55003	12
55005	14
40021	67
55007	6
55009	277
55011	16
55013	14
55015	39
55017	56
55019	5
55021	101
55023	8
55025	1849
13267	115
55029	63
46023	15
55031	220
55033	32
55035	93
55037	1
13269	2
55041	4
48103	7
55043	24
55045	27
55047	12
55049	10
13271	8
31027	7
55053	6
55055	82
22019	238
55057	38
55059	285
55061	15
13273	6
55065	2
40023	1
55067	9
55069	9
55071	36
55073	125
5083	40
5113	12
55077	79
55078	1
55079	3190
55081	80
55083	7
55085	34
55087	208
55089	118
46025	3
55091	4
16019	96
55093	18
55095	32
55097	53
55099	6
55101	331
55103	11
55105	228
55107	2
55109	69
55111	307
55113	9
55115	57
55117	248
55119	2
55121	14
55123	15
55125	19
40025	6
55127	322
55129	6
55131	188
55133	1083
55135	79
55137	6
55139	256
55141	21
13287	6
46027	24
6001	4607
6003	6
6005	30
6007	284
6009	189
6011	18
13297	106
6013	2288
6015	15
6017	344
6019	1997
6021	38
6023	186
6025	560
6027	147
6029	1296
6031	414
6033	93
40027	765
6035	40
6037	46481
6039	211
47001	116
47003	379
47005	10
47007	10
47009	224
47011	207
47013	47
47015	7
47017	29
46029	11
47019	46
47021	35
47023	5
47025	12
6067	3257
47029	56
47031	64
47033	7
47035	27
47037	4103
6079	954
47041	29
47043	197
47045	62
47047	49
47049	3
6091	4
47053	99
13243	4
47055	39
47057	5
47059	82
47061	15
6103	68
47065	1004
47067	4
47069	10
47071	26
6113	452
6115	38
47077	29
46031	0
47079	26
47081	9
47083	26
47085	10
47087	18
47089	65
47091	1
47093	1285
47095	3
47097	20
13311	75
47101	3
47103	43
47105	39
47107	69
47109	10
47111	4
47113	237
21209	113
47115	34
47117	72
5115	77
47121	14
47123	44
47125	289
47127	19
47129	6
47131	36
47133	12
13299	31
47137	6
46033	18
47139	30
47141	184
47143	23
47145	78
13319	7
47149	633
47151	3
47153	4
47155	434
47157	3507
13321	12
47161	9
47163	491
47165	280
47167	69
47169	7
5131	287
47173	7
21211	64
47175	18
47177	19
5117	12
47181	9
46093	17
47185	22
47187	708
47189	214
39001	38
40031	277
13301	2
39005	103
46035	7
39007	240
39009	138
39011	55
39013	128
39015	43
39017	701
39019	36
39021	51
39023	295
39025	198
39027	165
39029	61
39031	12
22031	141
39033	24
39035	6648
39037	75
5141	15
48051	15
39041	1129
21213	43
39043	789
39045	326
5119	916
39049	5880
5143	699
39053	31
39055	181
39057	366
39059	82
39061	3167
1049	70
39065	63
46037	5
39067	5
39069	40
39071	41
39073	40
42011	814
39077	65
39079	27
39081	70
39083	104
39085	1260
1053	58
39089	268
39091	23
39093	622
39095	1092
39097	50
42015	31
39101	97
21215	18
39103	319
39105	31
39107	34
39109	144
40061	9
42017	1937
39113	1629
39115	14
39117	32
39119	81
39121	6
42019	259
39125	59
46039	3
39127	91
39129	43
39131	8
39133	622
42021	111
39137	31
39139	345
39141	49
39143	111
39145	77
1063	27
39149	109
39151	771
39153	1735
39155	456
39157	104
1065	32
39161	39
21217	34
39165	473
54053	20
39167	46
39169	152
42027	202
8039	27
39173	346
39175	22
13307	10
46041	9
31001	42
1071	82
31005	0
31007	0
31009	0
31011	0
31013	8
1073	2391
31017	4
31019	56
31021	15
31023	3
31025	39
42035	13
31029	3
21219	4
31033	7
31035	0
31037	3
1077	219
31041	6
51595	4
31045	36
12001	750
31049	0
1079	34
31053	36
46043	0
31055	2074
31057	5
31059	2
31061	3
1081	382
31065	5
31067	19
31069	1
29131	25
31071	1
31073	0
42043	855
31031	2
31077	2
31079	90
47135	4
31081	20
31083	14
31085	0
42045	1224
31089	16
21221	18
31093	2
31095	1
8061	1
31097	0
42047	5
31101	8
31103	0
31105	1
31107	11
31109	777
1089	817
31113	1
46045	0
31115	0
31117	0
31119	48
31121	7
1091	14
31125	0
31127	4
31129	1
12015	244
31133	1
1093	33
31137	5
31131	11
31141	17
31143	3
31145	6
31043	50
42055	134
31149	0
31151	9
31153	238
31155	11
31157	18
42057	18
31161	3
31135	3
31165	8
31167	6
31169	1
42059	23
13313	137
31173	29
46047	6
31175	3
31177	33
31179	20
31181	1
1101	564
31185	21
31139	18
23001	131
1103	220
23005	914
23007	93
23009	97
23011	160
23013	32
1105	6
23017	41
21225	49
23021	8
23023	65
23025	479
1107	16
23029	136
23031	488
37047	35
42069	314
13315	1
31147	2
55051	2
42071	911
13043	8
31047	10
42075	189
13247	179
21227	391
42077	850
53001	5
42079	530
13317	1
46051	3
53003	31
42081	132
31159	3
29139	14
53005	302
42083	19
53007	136
42085	196
31163	1
53009	233
42087	15
12051	12
42089	586
46053	0
53013	3
42091	1846
53015	78
42093	22
32015	4
31171	0
53017	46
15001	572
31051	2
15003	3804
15005	6
15007	343
15009	709
53019	8
53021	80
46055	0
53023	1
56001	67
56003	2
56005	47
56007	26
56009	7
56011	9
56013	33
56015	10
56017	2
56019	4
56021	111
56023	2
56025	335
31183	0
56029	40
56031	15
56033	18
56035	4
56037	52
56039	190
56041	13
56043	7
56045	3
46057	0
53033	9346
13303	9
53035	458
13051	1268
53037	221
53039	46
23003	155
12081	737
46059	1
53043	4
53045	59
13053	17
53047	359
55039	101
51683	152
53049	57
51685	26
53051	17
23015	43
53053	1759
55063	211
13031	160
40059	5
53055	6675
13055	16
48001	22
23019	132
48005	116
53057	147
48009	34
48011	4
48013	156
48015	47
48017	1
53059	84
5145	90
48021	145
48023	1
48025	11
48027	988
48029	6469
53061	1222
48033	0
38043	0
48037	130
48039	823
48041	544
53063	648
48045	0
48047	28
48049	124
23027	24
48053	169
53065	24
48057	92
48059	16
32017	16
48061	904
48063	25
48065	3
53067	441
48069	4
48071	75
48073	29
48075	0
48077	9
53069	0
5147	6
48081	0
48083	6
48085	3140
48087	5
48089	46
53071	89
48093	1
48095	1
48097	39
48099	65
48101	0
53073	540
48105	6
48107	0
48109	24
48111	4
48113	11298
53075	65
48117	50
48119	1
13059	454
48121	2658
48123	65
48125	3
53077	295
48129	4
31063	1
48131	4
48133	14
48135	148
48137	0
48139	480
5149	31
48141	1431
48143	128
48145	9
48147	24
48149	24
48151	1
