id	rate
1001	-0.38276667768
1003	0.0
1005	0.0
1007	-0.443453285636
1009	-0.398683325623
1011	0.0
1013	0.0
1015	-0.328581739212
1017	0.0
1019	-0.155915413282
1021	-0.45819912406
1023	0.0
1025	0.0
1027	-0.377150884453
1029	0.0
1031	0.0
1033	0.0
1035	0.0
1037	-0.413359461696
1039	0.0
1041	0.0
1043	-0.358199557512
1045	0.0
1047	-0.358199557512
1049	0.0
1051	-0.394108547905
1053	0.0
1055	-0.351330964491
1057	-0.279523587935
1059	0.0
1061	0.0
1063	-0.266891305074
1065	-0.344133903684
1067	0.0
1069	0.0
1071	0.0
1073	-0.461423430195
1075	-0.191954390017
1077	0.0
1079	0.0
1081	0.0
1083	0.0
1085	-0.336567406286
1087	-0.155915413282
1089	0.0
1091	0.0
1093	0.0
1095	-0.328581739212
1097	0.0
1099	0.0
1101	-0.266891305074
1103	-0.252685343062
1105	-0.394108547905
1107	-0.252685343062
1109	0.0
1111	0.0
1113	0.0
1115	-0.42684377498
1117	-0.510056477009
1119	0.0
1121	-0.412518547405
1123	-0.311092148445
1125	-0.35124706804
1127	-0.377150884453
1129	0.0
1131	-0.155915413282
1133	-0.155915413282
2013	0.0
2016	0.0
2020	0.0
2050	0.0
2060	0.0
2068	0.0
2070	0.0
2090	0.0
2100	0.0
2110	0.0
2122	0.0
2130	-0.245649246481
2150	0.0
2164	0.0
2170	0.0
2180	0.0
2185	0.0
2188	0.0
2201	-0.245649246481
2220	0.0
2232	0.0
2240	0.0
2261	0.0
2270	0.0
2280	0.0
2282	0.0
2290	0.0
4001	0.0
4003	0.0
4005	-0.428280715907
4007	0.0
4009	0.0
4011	0.0
4012	-0.444495633246
4013	-0.351623846751
4015	-0.518534667809
4017	0.0
4019	-0.250988648295
4021	-0.146776072801
4023	0.0
4025	-0.442537004841
4027	-0.454710195151
5001	0.0
5003	0.0
5005	0.0
5007	-0.718022570966
5009	-0.475450225079
5011	0.0
5013	0.0
5015	-0.53682226722
5017	0.0
5019	0.0
5021	0.0
5023	0.0
5025	0.0
5027	0.0
5029	0.0664772639413
5031	0.0
5033	-0.749402749237
5035	0.0
5037	0.0
5039	0.0
5041	0.0
5043	0.0
5045	0.090319679184
5047	-0.646371606245
5049	0.0
5051	0.0
5053	0.0664772639413
5055	0.0
5057	0.0
5059	0.0
5061	0.0
5063	0.0
5065	0.0
5067	0.0
5069	0.0595887655909
5071	-0.602326348458
5073	0.0
5075	0.0
5077	0.0
5079	0.0
5081	0.0
5083	-0.61041248543
5085	0.0847867311653
5087	-0.683591276166
5089	0.0
5091	0.0
5093	0.0
5095	0.0
5097	0.0
5099	0.0
5101	-0.502180021727
5103	0.0
5105	0.0521216770642
5107	0.0
5109	0.0
5111	0.0
5113	-0.33131525565
5115	0.0
5117	0.0521216770642
5119	0.0158489319246
5121	0.0
5123	0.0
5125	0.090319679184
5127	-0.557493404463
5129	0.0
5131	-0.64697906997
5133	0.0
5135	0.0
5137	0.0
5139	0.0
5141	0.0
5143	-0.792635747895
5145	0.0343874826045
5147	0.0
5149	-0.33131525565
6001	-0.655321805466
6003	0.801024271268
6005	0.250114071092
6007	0.285978316495
6009	-0.372578072445
6011	-0.0638232182952
6013	-0.591741710157
6015	0.0
6017	0.669395025775
6019	-0.584921233793
6021	0.0930175471628
6023	0.0
6025	-0.51923465275
6027	-0.405851581875
6029	-0.515966597366
6031	-0.640751721381
6033	-0.148799146767
6035	0.656972447639
6037	-0.645738519516
6039	-0.542677091034
6041	0.59923600833
6043	-0.436986989586
6045	0.13245228623
6047	-0.71071090392
6049	0.712851214135
6051	0.760020155179
6053	-0.798920917712
6055	-0.410812056093
6057	0.57095775975
6059	-0.582994650714
6061	0.553880183283
6063	0.712851214135
6065	-0.537607787412
6067	-0.423610435113
6069	-0.805478327025
6071	-0.536823223141
6073	-0.523224011176
6075	-0.543666320267
6077	-0.651888362546
6079	-0.760620185518
6081	-0.444584599105
6083	-0.620605091419
6085	-0.790223381067
6087	-0.726100222688
6089	0.463472645139
6091	0.587079344853
6093	0.0
6095	-0.535952937673
6097	0.577018911295
6099	-0.696412093904
6101	-0.169320979932
6103	0.0
6105	0.0
6107	-0.526789593944
6109	0.57395252957
6111	-0.564297157774
6113	-0.38593702477
6115	0.435424064869
8001	0.0
8003	0.0
8005	0.0
8007	0.0
8009	0.0
8011	0.0
8013	0.0
8014	0.0
8015	0.0
8017	0.0
8019	0.0
8021	0.0
8023	0.0
8025	0.0
8027	0.0
8029	0.0
8031	0.0
8033	0.0
8035	0.0
8037	0.0
8039	0.0
8041	0.0
8043	0.0
8045	0.0
8047	0.0
8049	0.0
8051	0.0
8053	0.0
8055	0.0
8057	0.0
8059	0.0
8061	0.0
8063	0.0
8065	0.0
8067	0.0
8069	0.0
8071	0.0
8073	0.0
8075	0.0
8077	0.0
8079	0.0
8081	0.0
8083	0.0
8085	0.0
8087	0.0
8089	0.0
8091	0.0
8093	0.0
8095	0.0
8097	0.0
8099	0.0
8101	0.0
8103	0.0
8105	0.0
8107	0.0
8109	0.0
8111	0.0
8113	0.0
8115	0.0
8117	0.0
8119	0.0
8121	0.0
8123	0.0
8125	0.0
9001	-0.414095358567
9003	0.140243299975
9005	-0.318881131427
9007	-0.299721838715
9009	-0.407253572947
9011	-0.297847889525
9013	0.247087474708
9015	0.163675767452
10001	0.867727521847
10003	0.93590371853
10005	0.763486692239
11001	0.59012724225
12001	0.0
12003	-0.477697237261
12005	0.0
12007	-0.343570884656
12009	0.0
12011	0.0
12013	0.0
12015	0.0
12017	0.15266018502
12019	-0.435254387264
12021	0.0
12023	0.0
12027	0.093930821039
12029	0.0
12031	-0.534615008346
12033	0.0
12035	-0.294755371518
12037	0.0
12039	0.0
12041	0.0
12043	0.0
12045	0.0
12047	0.0
12049	0.116833564306
12051	0.0
12053	0.191341345094
12055	0.0
12057	0.153329579833
12059	0.0
12061	0.0
12063	0.0
12065	0.0
12067	0.0
12069	0.0
12071	0.0
12073	0.0
12075	0.0
12077	0.0
12079	0.0
12081	0.16870410082
12083	0.0
12085	0.0
12086	0.0
12087	0.0
12089	-0.619587450816
12091	0.0
12093	0.0
12095	0.0
12097	0.0
12099	0.0
12101	0.153329579833
12103	0.199454127577
12105	0.15829084422
12107	-0.321324136591
12109	-0.446765599678
12111	0.0
12113	0.0
12115	0.140243299975
12117	0.0
12119	0.15266018502
12121	0.0
12123	0.0
12125	-0.260996299953
12127	0.0
12129	0.0
12131	0.0
12133	0.0
13001	0.0
13003	0.0
13005	-0.321324136591
13007	0.0
13009	0.0
13011	0.0
13013	0.0
13015	0.0664772639413
13017	0.0
13019	0.0
13021	0.0
13023	0.0
13025	-0.52716638772
13027	0.0
13029	0.728811251366
13031	0.532622554656
13033	0.0
13035	0.0
13037	0.0
13039	-0.625084820259
13043	0.0
13045	0.0
13047	0.0
13049	-0.562485427518
13051	0.797010435475
13053	0.0
13055	0.0
13057	0.0847867311653
13059	0.0
13061	0.0
13063	0.0343874826045
13065	-0.321324136591
13067	0.0158489319246
13069	0.0
13071	0.0
13073	0.0
13075	0.0
13077	0.0
13079	0.0
13081	0.0
13083	0.0
13085	0.0
13087	0.0
13089	0.0595887655909
13091	0.0
13093	0.0
13095	0.0
13097	0.0847867311653
13099	0.0
13101	0.0
13103	0.727222672739
13105	0.446323585407
13107	0.0
13109	0.532622554656
13111	0.354540634174
13113	0.0
13115	0.0
13117	0.0343874826045
13119	0.403432940137
13121	0.090319679184
13123	0.0
13125	0.0
13127	-0.334895076309
13129	0.0
13131	0.0
13133	0.0
13135	0.0
13137	0.179037488723
13139	0.0
13141	0.0
13143	0.0
13145	0.0
13147	0.470349962123
13149	0.0
13151	0.0
13153	0.0
13155	0.0
13157	0.0
13159	0.0
13161	0.0
13163	0.0
13165	0.0
13167	0.0
13169	0.0
13171	0.0
13173	0.0
13175	0.0
13177	0.0
13179	0.656504864916
13181	0.357226754216
13183	0.597024996943
13185	0.0
13187	0.0
13189	0.0
13191	0.551411605328
13193	0.0
13195	0.377310031063
13197	0.0
13199	0.0
13201	0.0
13205	0.0
13207	0.0
13209	0.0
13211	0.0
13213	0.0
13215	0.0
13217	0.0
13219	0.0
13221	0.346112058569
13223	0.0847867311653
13225	0.0
13227	0.0226872776641
13229	-0.467911546811
13231	0.0
13233	0.0
13235	0.0
13237	0.0
13239	0.0
13241	0.3064709769
13243	0.0
13245	0.0
13247	0.0
13249	0.0
13251	0.484092934327
13253	0.0
13255	0.0
13257	0.377310031063
13259	0.0
13261	0.0
13263	0.0
13265	0.179037488723
13267	0.0
13269	0.0
13271	0.0
13273	0.0
13275	0.0
13277	0.0
13279	0.0
13281	0.0
13283	0.0
13285	0.0
13287	0.0
13289	0.0
13291	0.0
13293	0.0
13295	0.0
13297	0.0
13299	-0.477697237261
13301	0.0
13303	0.0
13305	-0.255833553537
13307	0.0
13309	0.0
13311	0.0
13313	0.0
13315	0.0
13317	0.346112058569
13319	0.0
13321	0.0
15001	0.77563454263
15003	0.764588639609
15005	0.708825654401
15007	0.659557289806
15009	0.736627427443
16001	0.0
16003	0.0
16005	0.0
16007	0.0
16009	0.0
16011	0.0
16013	0.0
16015	0.0
16017	0.0
16019	0.0
16021	0.0
16023	0.0
16025	0.0
16027	0.0
16029	0.0
16031	0.0
16033	0.0
16035	0.0
16037	0.0
16039	0.0
16041	0.0
16043	0.0
16045	0.0
16047	0.0
16049	0.0
16051	0.0
16053	0.0
16055	0.0
16057	0.0
16059	0.0
16061	0.0
16063	0.0
16065	0.0
16067	0.0
16069	0.0
16071	0.0
16073	0.0
16075	0.0
16077	0.0
16079	0.0
16081	0.0
16083	0.0
16085	0.0
16087	0.0
17001	0.0
17003	0.0
17005	0.489037513937
17007	0.0
17009	0.0
17011	0.0
17013	0.693153204603
17015	0.0
17017	0.0
17019	0.0
17021	0.0
17023	0.0
17025	0.0
17027	0.516531187536
17029	0.0
17031	-0.45803377171
17033	0.0
17035	0.0
17037	0.0
17039	0.0
17041	0.0
17043	-0.250252901514
17045	0.0
17047	0.0
17049	0.0
17051	0.0
17053	0.0
17055	0.0
