id	rate
1001	70.7470493708
1003	4.68418397694
1005	24.6636439354
1007	40.042574545
1009	13.4070400724
1011	50.6311626635
1013	43.408828334
1015	29.9751061428
1017	38.493051971
1019	29.0502127752
1021	62.4036817325
1023	1.60103818045
1025	7.90498334325
1027	47.4481027628
1029	45.654624735
1031	20.5534143285
1033	1.87608563301
1035	21.8127135373
1037	67.7276518265
1039	20.7035746289
1041	44.7658930326
1043	5.20823012087
1045	14.0163664697
1047	47.4342893351
1049	10.976473511
1051	82.8549680284
1053	10.8329946984
1055	15.7550341116
1057	1.6734922478
1059	0.433249095007
1061	8.61218716353
1063	6.89501684753
1065	19.4323154941
1067	5.65682592779
1069	3.23745707897
1071	4.6074703481
1073	23.1048892971
1075	0.407840994468
1077	5.18888875603
1079	2.28960201868
1081	35.6861383981
1083	9.33672557824
1085	62.5818130683
1087	57.6991891344
1089	9.11623280882
1091	12.1249025848
1093	0.174578239191
1095	5.78997470008
1097	6.56962255158
1099	19.5058545094
1101	66.6482671766
1103	4.34981577488
1105	38.1523254175
1107	2.00144384975
1109	45.63978955
1111	45.3581307522
1113	19.3802823493
1115	21.2992943533
1117	47.6808136544
1119	3.20894686801
1121	44.0367453326
1123	57.2735006234
1125	14.4984035662
1127	6.10450481173
1129	2.00590337645
1131	26.6843461777
1133	1.18228970231
2013	0.0
2016	138.407161013
2020	0.0
2050	0.0
2060	0.0
2068	0.0
2070	0.0
2090	0.336370466498
2100	60.8179816166
2110	101.803848836
2122	0.0
2130	250.040783665
2150	0.0
2164	0.0
2170	0.0
2180	0.0
2185	0.0
2188	0.0
2201	250.040783665
2220	77.1459395826
2232	131.495131723
2240	2.44802950618
2261	1.00911139949
2270	0.0
2280	131.495131723
2282	27.1033146206
2290	0.0
4001	22.8119519338
4003	49.0610046725
4005	119.70813974
4007	89.0410319568
4009	54.8206120034
4011	30.2898246739
4012	323.343531562
4013	176.9798201
4015	195.969414092
4017	47.7987126379
4019	128.143608744
4021	112.230709493
4023	78.029800626
4025	179.30894886
4027	309.387971365
5001	4.88637498894
5003	0.0
5005	4.66170239403
5007	0.0
5009	0.0298340277303
5011	0.0
5013	0.0
5015	0.0
5017	0.0
5019	0.0
5021	57.2335296248
5023	8.10082849125
5025	0.0
5027	0.232115292671
5029	0.463574892425
5031	73.9000836789
5033	0.0137695512602
5035	34.7732770573
5037	44.151162677
5039	0.0
5041	0.625531042962
5043	0.0550782050406
5045	2.68301670001
5047	0.0
5049	18.4700462957
5051	0.0
5053	0.237360836008
5055	68.5812626923
5057	1.36334949799
5059	0.0
5061	4.90008401846
5063	32.0316732534
5065	14.5736727064
5067	50.694758219
5069	1.15598661294
5071	0.0
5073	1.89294597535
5075	60.161371956
5077	20.5498809574
5079	0.243262072263
5081	11.9142860102
5083	0.0
5085	5.96135838117
5087	0.0
5089	0.694378799262
5091	8.87785464084
5093	41.0134709452
5095	15.8944969864
5097	0.23932791476
5099	0.324567993989
5101	0.0
5103	0.0
5105	0.0590123625435
5107	9.48310501805
5109	0.594549552626
5111	57.6643489994
5113	3.49109735385
5115	0.0236049450174
5117	10.6596238325
5119	1.62214651176
5121	56.8840974978
5123	33.4758540367
5125	0.168513079708
5127	0.368335496209
5129	0.608155180657
5131	0.323912301072
5133	7.98883131455
5135	39.1689226377
5137	7.80405177261
5139	0.0
5141	1.26319240489
5143	0.00786831500581
5145	15.5293362119
5147	33.0097133936
5149	0.0
6001	71.1204614603
6003	795.412203889
6005	446.865154637
6007	275.642813239
6009	421.751939603
6011	140.093696448
6013	77.0692375343
6015	19.1334025537
6017	605.99106792
6019	250.702134287
6021	135.288262277
6023	42.3791777607
6025	429.652708939
6027	447.01785602
6029	296.550920619
6031	194.031557398
6033	90.7428242185
6035	538.016250295
6037	407.265489854
6039	313.381593415
6041	63.3484346674
6043	371.809669097
6045	76.1120109242
6047	181.388647488
6049	387.780482331
6051	643.262492756
6053	84.3232030877
6055	88.0286624295
6057	523.04427539
6059	447.219950182
6061	525.904314927
6063	541.305159554
6065	451.210839506
6067	221.893255664
6069	88.8860088396
6071	435.872203748
6073	468.726077774
6075	60.7303372543
6077	160.616552422
6079	190.648355597
6081	57.9942312197
6083	263.32658833
6085	71.2190530237
6087	63.4105329466
6089	203.954822413
6091	626.130632187
6093	62.421442315
6095	97.2887612875
6097	71.0330441355
6099	177.167052769
6101	202.389141412
6103	161.220014838
6105	82.7085724034
6107	295.281881175
6109	521.875403783
6111	332.209549497
6113	132.229799811
6115	356.799683594
8001	49.9592767182
8003	25.8450475775
8005	53.0317968144
8007	3.72916593088
8009	15.9488174806
8011	38.9493034622
8013	23.6787178595
8014	34.543858001
8015	16.2748729275
8017	16.8087000188
8019	21.9663783356
8021	15.6136783309
8023	30.4637865524
8025	62.1547998706
8027	46.6845789298
8029	0.658643535278
8031	41.7859647637
8033	0.65339799194
8035	47.407177831
8037	7.08760678943
8039	56.9775190702
8041	68.9057770932
8043	44.2686093727
8045	2.6445734581
8047	22.0825039153
8049	10.9562954295
8051	5.16816017665
8053	1.15358346895
8055	51.9192911408
8057	7.30199572831
8059	34.2976383791
8061	26.8626751158
8063	14.2050191294
8065	11.0286363102
8067	0.263916399153
8069	15.5884033829
8071	59.0092766598
8073	48.4865367974
8075	7.10126753253
8077	5.74682057237
8079	4.57785411889
8081	37.1706954278
8083	1.01042278533
8085	0.0463902738884
8087	36.3496122898
8089	57.8512481989
8091	0.287029574483
8093	29.1033164447
8095	1.40219930333
8097	6.43525750818
8099	13.3909450384
8101	64.8944662356
8103	17.0895421751
8105	10.5726037015
8107	3.48517177788
8109	19.0522516928
8111	0.413906153951
8113	0.319322450652
8115	0.84223755208
8117	12.5240932789
8119	48.5837998367
8121	27.8085196171
8123	32.1392233258
8125	5.7272604994
9001	1464.34913915
9003	411.480766684
9005	615.383307281
9007	490.758747078
9009	652.867630023
9011	448.723958723
9013	443.298336433
9015	486.255982412
10001	364.973601744
10003	485.053067391
10005	223.527721849
11001	441.53936297
12001	39.4633296266
12003	24.5541270703
12005	0.901277051526
12007	24.5907739484
12009	134.249980394
12011	396.769804801
12013	1.55836100183
12015	190.342242516
12017	139.205923312
12019	15.9598449046
